name,avg_project_duration
Employee_14,17.0
Employee_68,17.0
Employee_75,21.0
Employee_11,21.0
Employee_57,21.0
Employee_92,22.0
Employee_8,24.0
Employee_74,25.0
Employee_71,29.0
Employee_44,33.0
Employee_15,36.0
Employee_82,38.5
Employee_38,40.0
Employee_32,40.0
Employee_9,43.0
Employee_19,46.0
Employee_7,49.0
Employee_96,49.0
Employee_69,49.0
Employee_55,50.0
Employee_6,50.33
Employee_36,51.0
Employee_81,51.0
Employee_90,52.0
Employee_98,52.0
Employee_10,54.0
Employee_83,54.0
Employee_46,54.33
Employee_29,55.0
Employee_33,55.33
Employee_88,55.33
Employee_59,55.5
Employee_23,58.5
Employee_5,58.5
Employee_1,59.0
Employee_84,60.0
Employee_61,60.0
Employee_40,60.0
Employee_2,60.0
Employee_79,60.0
Employee_45,60.0
Employee_43,61.0
Employee_89,62.5
Employee_50,63.0
Employee_26,63.5
Employee_97,63.67
Employee_39,63.67
Employee_65,64.5
Employee_63,64.5
Employee_4,65.0
Employee_35,66.67
Employee_62,66.67
Employee_18,68.5
Employee_28,69.0
Employee_49,69.5
Employee_31,69.5
Employee_30,69.5
Employee_13,70.0
Employee_87,70.0
Employee_70,70.0
Employee_20,70.33
Employee_16,71.0
Employee_48,72.0
Employee_64,72.0
Employee_21,72.0
Employee_58,72.0
Employee_56,72.0
Employee_72,72.33
Employee_24,72.5
Employee_51,74.0
Employee_17,75.0
Employee_95,75.0
Employee_47,76.0
Employee_85,76.33
Employee_77,76.67
Employee_12,77.0
Employee_34,78.0
Employee_66,78.5
Employee_27,80.0
Employee_76,80.0
Employee_91,81.0
Employee_73,81.5
Employee_3,82.0
Employee_100,83.5
Employee_93,85.0
Employee_54,86.0
Employee_37,87.0
Employee_80,87.67
Employee_53,88.0
Employee_67,89.0
Employee_52,89.5
Employee_86,90.0
Employee_41,91.0
Employee_25,97.0
Employee_60,97.5
Employee_78,98.0
Employee_22,100.5
Employee_42,101.0
Employee_99,102.0
Employee_94,107.0
